"Protocol","Sheet","Data Set","Input Gate","X Parameter","Y Parameter","Gate","Number","%Total","%Gated","X-Med","X-AMean","X-Mode","X-Stdev","X-CV","HP X-CV","X-Min","X-Max","X-GMean","Y-Med","Y-AMean","Y-Mode","Y-Stdev","Y-CV","HP Y-CV","Y-Min","Y-Max","Y-GMean","Logic"
"panel2","expression1","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[til_cd8]","gal9","Count","All",,,,"0.30","0.31","0.22","0.19",,,,,"0.29",,,,,,,,,,
"panel2","expression1","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[pb_cd4]","gal9","Count","All",,,,"0.25","0.26","0.21","0.28",,,,,"0.25",,,,,,,,,,
"panel2","expression1","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[til_cd4]","gal9","Count","All",,,,"0.33","0.37","0.29","0.46",,,,,"0.33",,,,,,,,,,
"panel2","expression1","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[tumour]","gal9","Count","All",,,,"0.30","0.57","0.13","1.62",,,,,"0.33",,,,,,,,,,
"panel2","expression1","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.28","0.31","0.16","0.41",,,,,"0.27",,,,,,,,,,
"panel2","expression1","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[cd4blood]","gal9","Count","All",,,,"0.25","0.27","0.27","0.29",,,,,"0.25",,,,,,,,,,
"panel2","expression1","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[cd4skin]","gal9","Count","All",,,,"0.33","0.37","0.29","0.54",,,,,"0.33",,,,,,,,,,
"panel2","expression2","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[pb_cd8]","hladr","Count","All",,,,"6.81","10.02","7.42","12.20",,,,,"6.14",,,,,,,,,,
"panel2","expression2","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[til_cd8]","hladr","Count","All",,,,"9.38","20.10","6.54","32.50",,,,,"9.36",,,,,,,,,,
"panel2","expression2","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[pb_cd4]","hladr","Count","All",,,,"1.74","4.55","4.16","13.38",,,,,"1.67",,,,,,,,,,
"panel2","expression2","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[til_cd4]","hladr","Count","All",,,,"12.47","23.10","24.06","30.86",,,,,"11.03",,,,,,,,,,
"panel2","expression2","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[tumour]","hladr","Count","All",,,,"2.93","7.59","2.22","13.78",,,,,"3.44",,,,,,,,,,
"panel2","expression2","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[tcrvb_pos_blood]","hladr","Count","All",,,,"2.15","4.75","1.27","13.65",,,,,"2.35",,,,,,,,,,
"panel2","expression2","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[cd4blood]","hladr","Count","All",,,,"1.78","4.56","2.14","13.41",,,,,"1.71",,,,,,,,,,
"panel2","expression2","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[cd4skin]","hladr","Count","All",,,,"12.03","22.63","24.06","30.65",,,,,"10.63",,,,,,,,,,
"panel2","expression3","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[pb_cd8]","lag3","Count","All",,,,"0.47","0.53","0.10","0.40",,,,,"0.44",,,,,,,,,,
"panel2","expression3","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[til_cd8]","lag3","Count","All",,,,"0.57","0.93","0.10","1.18",,,,,"0.61",,,,,,,,,,
"panel2","expression3","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[pb_cd4]","lag3","Count","All",,,,"0.37","0.40","0.10","0.32",,,,,"0.33",,,,,,,,,,
"panel2","expression3","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[til_cd4]","lag3","Count","All",,,,"0.48","0.50","0.10","0.26",,,,,"0.44",,,,,,,,,,
"panel2","expression3","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[tumour]","lag3","Count","All",,,,"0.45","0.51","0.10","0.43",,,,,"0.41",,,,,,,,,,
"panel2","expression3","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.37","0.41","0.10","0.33",,,,,"0.34",,,,,,,,,,
"panel2","expression3","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[cd4blood]","lag3","Count","All",,,,"0.37","0.40","0.43","0.32",,,,,"0.35",,,,,,,,,,
"panel2","expression3","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[cd4skin]","lag3","Count","All",,,,"0.48","0.50","0.43","0.26",,,,,"0.46",,,,,,,,,,
"panel2","expression4","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[pb_cd8]","tim3","Count","All",,,,"0.78","0.82","0.93","0.44",,,,,"0.72",,,,,,,,,,
"panel2","expression4","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[til_cd8]","tim3","Count","All",,,,"1.22","3.37","1.12","22.43",,,,,"1.53",,,,,,,,,,
"panel2","expression4","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[pb_cd4]","tim3","Count","All",,,,"0.57","0.59","0.53","0.24",,,,,"0.56",,,,,,,,,,
"panel2","expression4","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[til_cd4]","tim3","Count","All",,,,"1.16","1.22","1.10","0.58",,,,,"1.11",,,,,,,,,,
"panel2","expression4","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[tumour]","tim3","Count","All",,,,"0.66","0.84","0.57","0.52",,,,,"0.74",,,,,,,,,,
"panel2","expression4","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.65","0.68","0.58","0.26",,,,,"0.64",,,,,,,,,,
"panel2","expression4","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[cd4blood]","tim3","Count","All",,,,"0.58","0.60","0.61","0.24",,,,,"0.57",,,,,,,,,,
"panel2","expression4","CTCL015BH 04A skin panel2 00020446 2016-09-15 400","[cd4skin]","tim3","Count","All",,,,"1.15","1.20","1.10","0.58",,,,,"1.10",,,,,,,,,,
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"All","140764",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"cd4blood","24369",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"cd4skin","1100",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"lymphocytes","39250",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"pb_cd4","24126",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"pb_cd8","2981",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"singlets","126334",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"tcrvb_pos_blood","247",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"til_cd4","551",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"til_cd8","128",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"tumour","552",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424",,,,"viable_cd3","29243",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[pb_cd8]","gal9","Count","All",,,,"0.25","0.27","0.26","0.18",,,,,"0.25",,,,,,,,,,
"panel2","expression1","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[til_cd8]","gal9","Count","All",,,,"0.25","0.32","0.18","0.37",,,,,"0.28",,,,,,,,,,
"panel2","expression1","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[pb_cd4]","gal9","Count","All",,,,"0.26","0.28","0.23","0.18",,,,,"0.26",,,,,,,,,,
"panel2","expression1","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[til_cd4]","gal9","Count","All",,,,"0.32","0.34","0.32","0.21",,,,,"0.31",,,,,,,,,,
"panel2","expression1","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[tumour]","gal9","Count","All",,,,"0.45","0.48","0.74","0.33",,,,,"0.43",,,,,,,,,,
"panel2","expression1","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.28","0.31","0.24","0.25",,,,,"0.27",,,,,,,,,,
"panel2","expression1","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[cd4blood]","gal9","Count","All",,,,"0.26","0.28","0.23","0.18",,,,,"0.26",,,,,,,,,,
"panel2","expression1","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[cd4skin]","gal9","Count","All",,,,"0.37","0.41","0.22","0.28",,,,,"0.37",,,,,,,,,,
"panel2","expression2","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[pb_cd8]","hladr","Count","All",,,,"1.78","13.60","0.24","41.82",,,,,"2.03",,,,,,,,,,
"panel2","expression2","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[til_cd8]","hladr","Count","All",,,,"22.21","30.99","1.32","36.43",,,,,"17.37",,,,,,,,,,
"panel2","expression2","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[pb_cd4]","hladr","Count","All",,,,"0.65","8.75","0.32","30.81",,,,,"1.20",,,,,,,,,,
"panel2","expression2","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[til_cd4]","hladr","Count","All",,,,"6.15","16.45","14.92","28.80",,,,,"5.16",,,,,,,,,,
"panel2","expression2","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[tumour]","hladr","Count","All",,,,"56.43","73.26","57.00","73.87",,,,,"52.99",,,,,,,,,,
"panel2","expression2","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[tcrvb_pos_blood]","hladr","Count","All",,,,"1.00","21.59","0.22","65.49",,,,,"2.13",,,,,,,,,,
"panel2","expression2","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[cd4blood]","hladr","Count","All",,,,"0.65","8.88","0.32","31.39",,,,,"1.20",,,,,,,,,,
"panel2","expression2","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[cd4skin]","hladr","Count","All",,,,"25.04","44.95","57.00","62.94",,,,,"16.34",,,,,,,,,,
"panel2","expression3","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[pb_cd8]","lag3","Count","All",,,,"0.35","0.37","0.10","0.27",,,,,"0.31",,,,,,,,,,
"panel2","expression3","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[til_cd8]","lag3","Count","All",,,,"0.46","0.49","0.10","0.29",,,,,"0.41",,,,,,,,,,
"panel2","expression3","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[pb_cd4]","lag3","Count","All",,,,"0.30","0.32","0.10","0.29",,,,,"0.27",,,,,,,,,,
"panel2","expression3","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[til_cd4]","lag3","Count","All",,,,"0.36","0.38","0.10","0.24",,,,,"0.33",,,,,,,,,,
"panel2","expression3","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[tumour]","lag3","Count","All",,,,"0.48","0.50","0.10","0.31",,,,,"0.43",,,,,,,,,,
"panel2","expression3","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.33","0.35","0.10","0.29",,,,,"0.29",,,,,,,,,,
"panel2","expression3","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[cd4blood]","lag3","Count","All",,,,"0.30","0.32","0.29","0.29",,,,,"0.28",,,,,,,,,,
"panel2","expression3","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[cd4skin]","lag3","Count","All",,,,"0.42","0.44","0.58","0.28",,,,,"0.40",,,,,,,,,,
"panel2","expression4","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[pb_cd8]","tim3","Count","All",,,,"0.82","0.98","0.85","4.65",,,,,"0.79",,,,,,,,,,
"panel2","expression4","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[til_cd8]","tim3","Count","All",,,,"1.02","1.73","0.73","1.98",,,,,"1.13",,,,,,,,,,
"panel2","expression4","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[pb_cd4]","tim3","Count","All",,,,"0.56","0.58","0.54","0.22",,,,,"0.55",,,,,,,,,,
"panel2","expression4","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[til_cd4]","tim3","Count","All",,,,"0.69","0.79","0.72","0.54",,,,,"0.71",,,,,,,,,,
"panel2","expression4","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[tumour]","tim3","Count","All",,,,"1.05","1.10","1.10","0.40",,,,,"1.03",,,,,,,,,,
"panel2","expression4","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.55","0.63","0.45","0.42",,,,,"0.58",,,,,,,,,,
"panel2","expression4","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[cd4blood]","tim3","Count","All",,,,"0.56","0.58","0.54","0.22",,,,,"0.56",,,,,,,,,,
"panel2","expression4","CTCL017NT 02_ skin panel2 00020550 2016-09-17 424","[cd4skin]","tim3","Count","All",,,,"0.85","0.94","0.82","0.50",,,,,"0.85",,,,,,,,,,
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"All","313887",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"cd4blood","62822",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"cd4skin","787",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"lymphocytes","165460",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"pb_cd4","61964",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"pb_cd8","20965",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"singlets","287589",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"tcrvb_pos_blood","893",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"til_cd4","773",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"til_cd8","241",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"tumour","15",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL020JB 02A skin panel2 00020553 2016-09-17 427",,,,"viable_cd3","88391",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[pb_cd8]","gal9","Count","All",,,,"0.29","0.31","0.27","0.22",,,,,"0.29",,,,,,,,,,
"panel2","expression1","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[til_cd8]","gal9","Count","All",,,,"0.31","0.35","0.23","0.22",,,,,"0.32",,,,,,,,,,
"panel2","expression1","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[pb_cd4]","gal9","Count","All",,,,"0.29","0.31","0.29","0.23",,,,,"0.29",,,,,,,,,,
"panel2","expression1","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[til_cd4]","gal9","Count","All",,,,"0.35","0.45","0.36","0.45",,,,,"0.37",,,,,,,,,,
"panel2","expression1","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[tumour]","gal9","Count","All",,,,"0.37","0.65","0.12","0.75",,,,,"0.44",,,,,,,,,,
"panel2","expression1","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.31","0.34","0.19","0.23",,,,,"0.31",,,,,,,,,,
"panel2","expression1","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[cd4blood]","gal9","Count","All",,,,"0.29","0.31","0.29","0.23",,,,,"0.29",,,,,,,,,,
"panel2","expression1","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[cd4skin]","gal9","Count","All",,,,"0.35","0.45","0.36","0.46",,,,,"0.37",,,,,,,,,,
"panel2","expression2","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[pb_cd8]","hladr","Count","All",,,,"1.34","3.70","0.49","9.75",,,,,"1.44",,,,,,,,,,
"panel2","expression2","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[til_cd8]","hladr","Count","All",,,,"7.98","14.39","4.57","18.43",,,,,"7.55",,,,,,,,,,
"panel2","expression2","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[pb_cd4]","hladr","Count","All",,,,"0.39","1.00","0.25","6.36",,,,,"0.46",,,,,,,,,,
"panel2","expression2","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[til_cd4]","hladr","Count","All",,,,"4.63","69.93","1013.69","224.33",,,,,"6.09",,,,,,,,,,
"panel2","expression2","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[tumour]","hladr","Count","All",,,,"2.42","208.05","1013.69","407.76",,,,,"8.33",,,,,,,,,,
"panel2","expression2","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[tcrvb_pos_blood]","hladr","Count","All",,,,"0.74","1.33","0.82","5.86",,,,,"0.79",,,,,,,,,,
"panel2","expression2","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[cd4blood]","hladr","Count","All",,,,"0.39","1.00","0.25","6.36",,,,,"0.46",,,,,,,,,,
"panel2","expression2","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[cd4skin]","hladr","Count","All",,,,"4.60","72.64","1013.69","230.11",,,,,"6.12",,,,,,,,,,
"panel2","expression3","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[pb_cd8]","lag3","Count","All",,,,"0.41","0.43","0.10","0.28",,,,,"0.37",,,,,,,,,,
"panel2","expression3","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[til_cd8]","lag3","Count","All",,,,"0.36","0.39","0.10","0.21",,,,,"0.34",,,,,,,,,,
"panel2","expression3","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[pb_cd4]","lag3","Count","All",,,,"0.34","0.36","0.10","0.28",,,,,"0.31",,,,,,,,,,
"panel2","expression3","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[til_cd4]","lag3","Count","All",,,,"0.33","0.32","0.10","0.42",,,,,"0.30",,,,,,,,,,
"panel2","expression3","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[tumour]","lag3","Count","All",,,,"0.23","0.00","0.10","0.58",,,,,"0.21",,,,,,,,,,
"panel2","expression3","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.33","0.35","0.10","0.26",,,,,"0.30",,,,,,,,,,
"panel2","expression3","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[cd4blood]","lag3","Count","All",,,,"0.34","0.36","0.35","0.28",,,,,"0.33",,,,,,,,,,
"panel2","expression3","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[cd4skin]","lag3","Count","All",,,,"0.33","0.31","-0.34","0.42",,,,,"0.30",,,,,,,,,,
"panel2","expression4","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[pb_cd8]","tim3","Count","All",,,,"0.75","0.80","0.76","0.44",,,,,"0.71",,,,,,,,,,
"panel2","expression4","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[til_cd8]","tim3","Count","All",,,,"0.90","1.05","0.68","0.84",,,,,"0.87",,,,,,,,,,
"panel2","expression4","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[pb_cd4]","tim3","Count","All",,,,"0.58","0.60","0.60","0.24",,,,,"0.57",,,,,,,,,,
"panel2","expression4","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[til_cd4]","tim3","Count","All",,,,"0.68","0.79","0.62","0.52",,,,,"0.69",,,,,,,,,,
"panel2","expression4","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[tumour]","tim3","Count","All",,,,"0.64","0.91","N/A","0.57",,,,,"0.77",,,,,,,,,,
"panel2","expression4","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.62","0.63","0.62","0.22",,,,,"0.60",,,,,,,,,,
"panel2","expression4","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[cd4blood]","tim3","Count","All",,,,"0.58","0.60","0.60","0.24",,,,,"0.57",,,,,,,,,,
"panel2","expression4","CTCL020JB 02A skin panel2 00020553 2016-09-17 427","[cd4skin]","tim3","Count","All",,,,"0.68","0.79","0.62","0.52",,,,,"0.69",,,,,,,,,,
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"All","331119",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"cd4blood","19093",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"cd4skin","1206",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"lymphocytes","101125",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"pb_cd4","18437",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"pb_cd8","12386",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"singlets","213507",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"tcrvb_pos_blood","760",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"til_cd4","1150",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"til_cd8","500",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"tumour","61",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL027PP 01A skin panel2 00020697 2016-09-21 466",,,,"viable_cd3","36207",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL027PP 01A skin panel2 00020697 2016-09-21 466","[pb_cd8]","gal9","Count","All",,,,"0.20","0.21","0.15","0.14",,,,,"0.20",,,,,,,,,,
